Timestamp,Temperature,Pressure
1770663600,0.44,1022.1
1770667200,-0.33,1023.0
1770670800,-2.05,1023.6
1770674400,-1.94,1021.8
1770678000,-2.06,1021.2
1770681600,-3.74,1022.2
1770685200,-3.76,1021.5
1770688800,-2.60,1021.9
1770692400,-1.08,1021.9
1770696000,-1.37,1023.0
1770699600,0.62,1023.0
1770703200,1.53,1020.2
1770706800,2.18,1022.4
1770710400,4.01,1021.1
1770714000,4.66,1022.0
1770717600,5.40,1024.1
1770721200,7.56,1024.4
1770724800,6.39,1022.2
1770728400,5.78,1023.7
1770732000,6.00,1021.4
1770735600,5.12,1023.5
1770739200,3.61,1022.9
1770742800,4.07,1021.1
1770746400,1.31,1024.6
1770750000,0.64,1020.4
1770753600,-1.58,1023.5
1770757200,-1.33,1020.3
1770760800,-1.66,1020.4
1770764400,-1.93,1023.1
1770768000,-2.88,1019.7
1770771600,-2.20,1024.0
1770775200,-1.76,1021.6
1770778800,-0.97,1023.9
1770782400,-1.13,1023.5
1770786000,0.04,1023.5
1770789600,1.41,1023.1
1770793200,3.85,1020.9
1770796800,5.06,1020.3
1770800400,5.65,1020.7
1770804000,5.75,1022.0
1770807600,6.52,1022.2
1770811200,6.32,1022.8
1770814800,7.06,1021.7
1770818400,7.25,1021.9
1770822000,5.94,1019.8
1770825600,4.01,1020.7
1770829200,4.26,1023.9
1770832800,1.83,1020.6
1770836400,0.38,1022.7
1770840000,-0.46,1023.7
1770843600,-2.52,1020.0
1770847200,-1.54,1021.1
1770850800,-1.86,1018.2
1770854400,-3.69,1020.4
1770858000,-2.74,1018.8
1770861600,-1.39,1020.4
1770865200,-1.30,1022.1
1770868800,0.05,1018.6
1770872400,0.15,1020.4
1770876000,2.22,1017.9
1770879600,2.53,1019.0
1770883200,5.01,1022.4
1770886800,5.06,1020.4
1770890400,6.14,1020.7
1770894000,6.41,1018.2
1770897600,7.41,1018.6
1770901200,6.67,1018.0
1770904800,6.62,1018.6
1770908400,6.09,1022.8
1770912000,5.63,1021.8
1770915600,3.64,1018.0
1770919200,2.82,1021.2
1770922800,1.09,1020.3
1770926400,-0.44,1022.2
1770930000,-0.77,1018.6
1770933600,-2.72,1020.2
1770937200,-2.31,1021.0
1770940800,-2.57,1017.0
1770944400,-2.94,1021.2
1770948000,-1.77,1016.7
1770951600,-1.56,1019.0
1770955200,-0.41,1020.3
1770958800,1.13,1018.9
1770962400,1.82,1018.5
1770966000,3.15,1018.5
1770969600,4.60,1017.8
1770973200,5.91,1018.7
1770976800,7.54,1016.9
1770980400,6.83,1018.7
1770984000,7.78,1018.5
1770987600,7.79,1019.2
1770991200,6.35,1016.8
1770994800,4.97,1018.0
1770998400,5.37,1019.8
1771002000,4.21,1019.5
1771005600,2.36,1020.2
1771009200,0.96,1020.2
1771012800,0.42,1017.7
1771016400,-0.22,1018.1
1771020000,-1.43,1018.0
1771023600,-3.02,1018.3
1771027200,-3.05,1016.2
1771030800,-1.63,1016.5
1771034400,-1.07,1015.3
1771038000,-0.68,1015.3
1771041600,0.31,1015.0
1771045200,1.34,1018.4
1771048800,3.10,1018.9
1771052400,2.97,1014.9
1771056000,4.08,1017.4
1771059600,6.99,1019.1
1771063200,7.33,1015.1
1771066800,7.96,1016.8
1771070400,8.45,1016.1
1771074000,8.27,1017.9
1771077600,7.24,1016.6
1771081200,6.78,1016.8
1771084800,4.74,1019.6
1771088400,4.60,1017.0
1771092000,2.95,1014.7
1771095600,0.31,1017.4
1771099200,-0.27,1017.1
1771102800,-0.91,1015.8
1771106400,-2.31,1015.4
1771110000,-2.59,1014.7
1771113600,-3.07,1012.8
1771117200,-1.75,1016.5
1771120800,-2.56,1013.0
1771124400,-1.50,1017.4
1771128000,0.48,1014.6
1771131600,0.87,1014.5
1771135200,2.43,1013.0
1771138800,3.38,1017.1
1771142400,4.88,1013.4
1771146000,7.16,1015.2
1771149600,7.55,1014.3
1771153200,7.37,1016.5
1771156800,7.32,1016.2
1771160400,7.98,1012.9
1771164000,7.86,1017.2
1771167600,5.24,1014.3
1771171200,5.08,1013.1
1771174800,3.76,1014.5
1771178400,3.24,1017.4
1771182000,1.57,1014.5
1771185600,0.03,1017.6
1771189200,-0.62,1017.0
1771192800,-0.87,1014.9
1771196400,-2.54,1014.3
1771200000,-1.76,1014.1
1771203600,-1.68,1013.9
1771207200,-2.06,1014.7
1771210800,-0.54,1013.3
1771214400,0.79,1012.0
1771218000,1.89,1012.3
1771221600,2.98,1012.0
1771225200,4.52,1012.8
1771228800,5.05,1014.2
1771232400,5.39,1015.1
1771236000,6.26,1015.0
1771239600,8.12,1012.3
1771243200,8.56,1012.7
1771246800,8.59,1011.8
1771250400,6.33,1013.7
1771254000,6.67,1012.4
1771257600,4.69,1013.6
1771261200,4.68,1012.1
1771264800,3.27,1012.4
1771268400,1.35,1014.6
1771272000,0.75,1011.6
1771275600,-0.13,1012.4
1771279200,-2.20,1011.9
1771282800,-1.90,1009.6
1771286400,-2.57,1011.8
1771290000,-1.42,1009.9
1771293600,-1.35,1010.0
1771297200,-1.49,1011.7
1771300800,0.52,1011.0
1771304400,1.79,1013.1
1771308000,3.12,1012.9
1771311600,3.94,1011.0
1771315200,4.85,1012.9
1771318800,7.26,1013.7
1771322400,8.11,1012.3
1771326000,6.93,1010.7
1771329600,7.66,1008.9
1771333200,7.47,1011.9
1771336800,6.66,1010.3
1771340400,5.68,1013.0
1771344000,4.83,1013.1
1771347600,4.55,1013.1
1771351200,2.35,1013.6
1771354800,2.60,1010.0
1771358400,0.83,1009.1
1771362000,-1.12,1013.6
1771365600,-1.31,1009.8
1771369200,-1.64,1009.9
1771372800,-2.63,1010.6
1771376400,-1.36,1008.7
1771380000,-0.53,1009.8
1771383600,-0.97,1009.2
1771387200,-0.15,1007.5
1771390800,1.26,1008.7
1771394400,4.04,1007.5
1771398000,4.36,1010.2
1771401600,6.53,1007.2
1771405200,7.24,1009.2
1771408800,6.62,1008.6
1771412400,8.56,1009.0
1771416000,8.52,1008.2
1771419600,8.07,1007.5
1771423200,6.63,1009.1
1771426800,6.88,1011.7
1771430400,5.79,1009.1
1771434000,4.13,1010.1
1771437600,4.07,1008.1
1771441200,1.88,1010.6
1771444800,1.40,1011.6
1771448400,0.05,1007.7
1771452000,-1.98,1009.7
1771455600,-2.29,1009.4
1771459200,-1.86,1007.1
1771462800,-1.71,1006.7
1771466400,-0.61,1006.7
1771470000,-0.98,1010.0
1771473600,1.72,1006.5
1771477200,1.04,1009.8
1771480800,2.74,1007.9
1771484400,3.68,1008.5
1771488000,6.69,1009.1
1771491600,7.14,1007.5
1771495200,8.21,1006.6
1771498800,8.71,1006.8
1771502400,9.15,1006.1
1771506000,7.56,1007.1
1771509600,8.62,1007.3
1771513200,7.77,1005.3
1771516800,5.15,1009.5
1771520400,4.74,1005.1
1771524000,4.18,1007.5
1771527600,1.12,1005.3
1771531200,1.72,1005.4
1771534800,-1.06,1007.5
1771538400,-0.30,1005.1
1771542000,-1.20,1004.6
1771545600,-1.79,1007.6
1771549200,-1.60,1008.0
1771552800,-0.35,1004.4
1771556400,-0.92,1007.1
1771560000,1.45,1004.0
1771563600,1.74,1006.2
1771567200,3.04,1006.0
1771570800,5.66,1006.6
1771574400,5.84,1006.0
1771578000,6.54,1005.5
1771581600,8.27,1008.1
1771585200,8.20,1006.7
1771588800,8.55,1005.6
1771592400,7.86,1004.0
1771596000,8.64,1003.6
1771599600,7.23,1005.2
1771603200,6.80,1008.2
1771606800,5.27,1008.5
1771610400,2.55,1007.7
1771614000,2.36,1004.9
1771617600,0.81,1008.0
1771621200,0.39,1006.6
1771624800,-0.59,1005.6
1771628400,-0.17,1004.1
1771632000,-2.31,1002.5
1771635600,-1.93,1004.3
1771639200,-0.03,1004.4
1771642800,0.95,1006.3
1771646400,1.71,1004.2
1771650000,2.79,1007.0
1771653600,3.90,1006.4
1771657200,4.52,1006.1
1771660800,5.42,1004.7
1771664400,6.43,1005.6
1771668000,7.00,1004.1
1771671600,9.33,1007.0
1771675200,8.69,1003.7
1771678800,7.57,1002.9
1771682400,8.17,1006.7
1771686000,7.87,1004.5
1771689600,6.85,1004.4
1771693200,5.14,1004.6
1771696800,3.74,1003.1
1771700400,2.03,1003.4
1771704000,2.10,1006.1
1771707600,-0.43,1006.3
1771711200,-1.03,1003.0
1771714800,-1.17,1004.9
1771718400,-0.56,1003.7
1771722000,-0.02,1004.4
1771725600,-0.74,1001.9
1771729200,-0.01,1001.5
1771732800,1.37,1005.5
1771736400,3.38,1006.2
1771740000,3.09,1005.4
1771743600,5.90,1004.2
1771747200,6.39,1006.1
1771750800,6.49,1005.1
1771754400,8.82,1005.3
1771758000,8.20,1002.7
1771761600,7.84,1002.1
1771765200,8.50,1003.2
1771768800,8.32,1004.7
1771772400,7.29,1002.9
1771776000,7.02,1001.6
1771779600,5.26,1005.3
1771783200,3.29,1005.2
1771786800,3.42,1006.2
1771790400,0.66,1003.3
1771794000,-0.47,1001.7
1771797600,-0.30,1004.4
1771801200,-0.91,1001.4
1771804800,-1.91,1001.0
1771808400,-1.01,1005.4
1771812000,-0.63,1002.2
1771815600,0.54,1004.0
1771819200,1.66,1005.5
1771822800,2.31,1002.9
1771826400,3.20,1001.6
1771830000,4.31,1004.6
1771833600,5.58,1003.9
1771837200,7.87,1004.5
1771840800,7.93,1002.5
1771844400,8.21,1004.7
1771848000,8.13,1001.8
1771851600,8.85,1004.6
1771855200,7.95,1004.1
1771858800,8.29,1001.0
1771862400,7.33,1001.1
1771866000,4.97,1003.3
1771869600,4.50,1003.8
1771873200,2.64,1004.0
1771876800,1.91,1000.8
1771880400,-0.50,1001.9
1771884000,0.28,1005.6
1771887600,0.13,1004.0
1771891200,-0.21,1005.5
1771894800,-0.76,1005.1
1771898400,-0.43,1001.4
1771902000,0.29,1002.5
1771905600,1.68,1005.5
1771909200,3.79,1000.5
1771912800,3.55,1003.7
1771916400,6.40,1001.5
1771920000,6.03,1004.4
1771923600,7.91,1002.6
1771927200,9.31,1004.1
1771930800,8.40,1003.5
1771934400,8.44,1003.4
1771938000,8.52,1004.9
1771941600,7.67,1004.3
1771945200,8.69,1005.2
1771948800,5.74,1004.3
1771952400,5.82,1000.8
1771956000,4.53,1005.2
1771959600,2.26,1003.9
1771963200,1.03,1005.1
1771966800,0.61,1005.5
1771970400,-0.20,1003.4
1771974000,-0.89,1003.1
1771977600,-1.36,1001.0
1771981200,0.12,1003.0
1771984800,0.20,1000.9
1771988400,1.26,1005.1
1771992000,1.41,1001.8
1771995600,2.39,1001.6
1771999200,4.66,1002.0
1772002800,6.58,1004.9
1772006400,5.89,1003.0
1772010000,7.01,1005.0
1772013600,8.64,1001.1
1772017200,8.55,1005.6
1772020800,8.36,1003.0
1772024400,9.43,1004.3
1772028000,8.67,1005.3
1772031600,7.57,1002.0
1772035200,7.19,1001.2
1772038800,4.65,1002.5
1772042400,3.67,1002.1
1772046000,2.98,1004.7
1772049600,1.28,1005.6
1772053200,1.52,1004.4
1772056800,-0.61,1003.9
1772060400,0.24,1003.3
1772064000,-0.22,1003.4
1772067600,-0.02,1005.4
1772071200,0.45,1004.7
1772074800,1.66,1005.7
1772078400,2.49,1001.6
1772082000,3.24,1002.0
1772085600,3.63,1001.8
1772089200,5.91,1004.1
1772092800,6.39,1004.7
1772096400,7.24,1004.0
1772100000,9.40,1002.1
1772103600,10.11,1005.6
1772107200,9.42,1006.0
1772110800,9.65,1002.3
1772114400,8.87,1004.4
1772118000,7.72,1006.3
1772121600,6.20,1003.1
1772125200,5.08,1004.7
1772128800,3.94,1001.7
1772132400,4.12,1002.8
1772136000,2.96,1002.4
1772139600,1.61,1005.0
1772143200,0.19,1005.0
1772146800,0.68,1005.7
1772150400,-0.01,1006.2
1772154000,0.39,1003.7
1772157600,0.49,1007.3
1772161200,1.21,1005.9
1772164800,2.97,1005.3
1772168400,3.31,1004.0
1772172000,5.65,1004.0
1772175600,5.23,1007.1
1772179200,7.54,1005.9
1772182800,7.27,1005.2
1772186400,9.72,1005.6
1772190000,9.29,1005.5
1772193600,9.91,1005.8
1772197200,9.73,1007.2
1772200800,8.15,1006.7
1772204400,8.39,1002.7
1772208000,6.18,1003.6
1772211600,5.70,1005.3
1772215200,5.64,1006.3
1772218800,2.65,1004.7
1772222400,3.13,1005.3
1772226000,1.15,1002.5
1772229600,-0.27,1006.2
1772233200,0.92,1006.1
1772236800,-1.08,1008.1
1772240400,-0.94,1006.3
1772244000,0.56,1007.1
1772247600,2.18,1007.9
1772251200,2.33,1005.0
1772254800,2.93,1005.7
1772258400,4.88,1005.7
1772262000,5.26,1006.3
1772265600,6.54,1007.3
1772269200,8.84,1008.3
1772272800,8.27,1004.7
1772276400,8.74,1004.9
1772280000,9.69,1005.3
1772283600,9.12,1007.6
1772287200,9.52,1007.0
1772290800,9.28,1005.6
1772294400,7.98,1004.8
1772298000,5.15,1006.0
1772301600,5.41,1006.1
1772305200,2.91,1006.4
1772308800,2.86,1006.4
1772312400,2.13,1005.0
1772316000,0.53,1006.1
1772319600,-0.10,1006.5
1772323200,-0.03,1009.8
1772326800,0.18,1007.6
1772330400,1.35,1007.5
1772334000,1.43,1006.0
1772337600,1.59,1005.8
1772341200,4.53,1008.5
1772344800,4.81,1006.0
1772348400,6.62,1005.8
1772352000,7.02,1007.2
1772355600,7.77,1007.3
1772359200,8.51,1009.8
1772362800,9.04,1006.4
1772366400,9.32,1010.0
1772370000,10.36,1008.9
1772373600,9.24,1005.3
1772377200,8.28,1007.4
1772380800,8.10,1005.2
1772384400,6.11,1007.1
1772388000,4.64,1005.5
1772391600,3.38,1008.5
1772395200,3.30,1008.6
1772398800,2.25,1006.3
1772402400,-0.07,1007.8
1772406000,-0.43,1011.5
1772409600,-0.03,1010.3
1772413200,-0.46,1008.8
1772416800,1.81,1010.3
1772420400,2.42,1011.7
1772424000,2.31,1008.3
1772427600,2.98,1007.9
1772431200,5.71,1011.4
1772434800,5.92,1010.7
1772438400,8.06,1010.7
1772442000,9.05,1010.1
1772445600,8.96,1010.7
1772449200,10.55,1008.7
1772452800,10.54,1008.2
1772456400,10.28,1009.4
1772460000,9.77,1008.7
1772463600,7.84,1011.0
1772467200,8.59,1010.3
1772470800,6.36,1007.2
1772474400,5.79,1007.7
1772478000,3.94,1008.9
1772481600,2.60,1007.0
1772485200,1.12,1009.5
1772488800,1.01,1008.5
1772492400,0.81,1011.0
1772496000,-0.48,1013.1
1772499600,0.75,1010.3
1772503200,0.17,1013.3
1772506800,2.45,1010.9
1772510400,3.40,1011.2
1772514000,3.45,1012.5
1772517600,5.17,1013.3
1772521200,6.70,1010.5
1772524800,7.14,1011.0
1772528400,9.24,1011.9
1772532000,9.20,1011.8
1772535600,10.96,1011.2
1772539200,10.05,1009.2
1772542800,9.70,1011.5
1772546400,9.11,1008.9
1772550000,9.25,1010.9
1772553600,7.93,1011.7
1772557200,7.48,1009.2
1772560800,5.40,1013.7
1772564400,3.58,1010.6
1772568000,3.63,1012.8
1772571600,1.32,1011.2
1772575200,0.38,1010.5
1772578800,1.05,1012.5
1772582400,1.49,1011.6
1772586000,1.25,1015.5
1772589600,0.28,1015.8
1772593200,2.91,1012.7
1772596800,3.93,1013.7
1772600400,4.94,1014.5
1772604000,6.25,1015.1
1772607600,7.60,1012.2
1772611200,7.69,1012.1
1772614800,9.37,1013.9
1772618400,10.52,1011.4
1772622000,9.90,1012.7
1772625600,11.13,1013.2
1772629200,10.49,1014.7
1772632800,9.20,1012.9
1772636400,9.95,1013.1
1772640000,8.12,1015.6
1772643600,6.01,1011.3
1772647200,6.26,1014.7
1772650800,4.67,1013.5
1772654400,3.33,1014.5
1772658000,0.98,1012.5
1772661600,0.90,1014.9
1772665200,1.21,1014.0
1772668800,1.27,1017.1
1772672400,0.87,1016.2
1772676000,2.18,1013.1
1772679600,2.20,1014.5
1772683200,3.67,1013.6
1772686800,5.24,1015.7
1772690400,5.55,1013.7
1772694000,6.84,1016.9
1772697600,8.90,1016.0
1772701200,9.54,1017.7
1772704800,9.68,1014.6
1772708400,11.29,1015.9
1772712000,10.19,1017.7
1772715600,10.16,1015.1
1772719200,9.79,1013.1
1772722800,9.61,1017.6
1772726400,8.40,1013.0
1772730000,6.06,1014.3
1772733600,5.14,1014.3
1772737200,3.91,1017.1
1772740800,3.11,1013.1
1772744400,1.79,1014.7
1772748000,1.73,1016.6
1772751600,0.56,1017.5
1772755200,0.31,1019.6
1772758800,1.24,1018.4
1772762400,2.28,1015.5
1772766000,1.72,1016.9
1772769600,3.93,1014.9
1772773200,4.83,1018.5
1772776800,5.41,1018.2
1772780400,6.49,1019.7
1772784000,8.17,1018.6
1772787600,8.43,1017.5
1772791200,9.68,1018.9
1772794800,10.37,1017.9
1772798400,9.97,1016.6
1772802000,10.57,1016.4
1772805600,10.07,1016.9
1772809200,9.94,1018.0
1772812800,9.29,1018.5
1772816400,7.04,1016.7
1772820000,6.25,1016.1
1772823600,3.89,1018.2
1772827200,3.96,1016.3
1772830800,2.68,1019.7
1772834400,1.72,1016.0
1772838000,1.71,1016.9
1772841600,0.36,1016.4
1772845200,0.34,1017.8
1772848800,2.62,1020.6
1772852400,3.01,1017.5
1772856000,3.38,1019.2
1772859600,4.27,1021.0
1772863200,6.19,1018.7
1772866800,7.27,1020.1
1772870400,9.20,1017.2
1772874000,9.19,1020.0
1772877600,10.15,1018.0
1772881200,11.29,1016.6
1772884800,10.78,1017.9
1772888400,11.05,1019.7
1772892000,9.76,1019.3
1772895600,10.52,1020.6
1772899200,9.28,1019.4
1772902800,7.05,1020.0
1772906400,5.99,1020.8
1772910000,5.26,1017.2
1772913600,2.76,1020.9
1772917200,3.22,1019.2
1772920800,2.03,1018.6
1772924400,1.42,1021.5
1772928000,1.83,1022.7
1772931600,2.04,1021.3
1772935200,2.70,1018.3
1772938800,2.70,1022.7
1772942400,4.18,1020.9
1772946000,5.33,1022.6
1772949600,5.24,1020.2
1772953200,6.92,1022.3
1772956800,9.35,1020.9
1772960400,9.28,1019.9
1772964000,9.54,1019.0
1772967600,10.48,1022.6
1772971200,10.55,1022.0
1772974800,11.78,1021.7
1772978400,10.53,1020.6
1772982000,9.39,1020.6
1772985600,8.38,1020.8
1772989200,8.41,1020.6
1772992800,6.83,1020.0
1772996400,5.17,1018.8
1773000000,3.39,1018.8
1773003600,2.01,1019.8
1773007200,1.20,1019.8
1773010800,1.53,1020.7
1773014400,0.98,1019.5
1773018000,2.11,1023.5
1773021600,1.43,1019.7
1773025200,3.51,1022.0
1773028800,3.27,1019.9
1773032400,4.55,1023.8
1773036000,5.33,1023.1
1773039600,7.39,1022.2
1773043200,8.47,1023.1
1773046800,9.90,1020.5
1773050400,10.55,1023.4
1773054000,10.99,1021.3
1773057600,12.01,1023.7
1773061200,10.42,1021.8
1773064800,9.91,1020.1
1773068400,9.74,1021.3
1773072000,9.16,1019.7
1773075600,8.55,1019.6
1773079200,6.71,1022.5
1773082800,4.74,1023.9
1773086400,4.34,1020.3
1773090000,2.78,1021.2
1773093600,2.38,1020.5
1773097200,2.15,1022.6
1773100800,1.44,1023.6
1773104400,1.96,1024.2
1773108000,1.86,1023.5
1773111600,3.96,1023.8
1773115200,3.07,1020.0
1773118800,5.30,1020.7
1773122400,5.92,1022.6
1773126000,6.86,1022.4
1773129600,9.95,1024.2
1773133200,9.90,1021.1
1773136800,10.78,1024.2
1773140400,11.69,1022.5
1773144000,11.86,1022.4
1773147600,12.09,1021.2
1773151200,11.60,1020.6
1773154800,10.19,1020.5
1773158400,8.34,1023.8
1773162000,7.69,1021.6
1773165600,5.79,1023.2
1773169200,5.82,1020.3
1773172800,4.14,1019.9
1773176400,2.90,1022.1
1773180000,2.99,1023.6
1773183600,2.34,1024.1
1773187200,1.21,1023.1
1773190800,1.43,1021.5
1773194400,3.14,1021.3
1773198000,4.03,1024.9
1773201600,5.12,1023.0
1773205200,4.38,1021.9
1773208800,5.80,1022.1
1773212400,7.43,1023.9
1773216000,8.86,1021.3
1773219600,9.79,1023.2
1773223200,10.69,1022.7
1773226800,11.80,1024.8
1773230400,12.40,1020.9
1773234000,12.36,1020.8
1773237600,10.89,1022.7
1773241200,10.69,1021.0
1773244800,9.74,1021.5
1773248400,7.15,1022.1
1773252000,7.55,1022.1
1773255600,5.41,1022.7
1773259200,4.01,1023.5
1773262800,2.29,1024.3
1773266400,1.75,1024.4
1773270000,2.04,1022.3
1773273600,0.97,1024.2
1773277200,2.47,1024.0
1773280800,3.31,1023.8
1773284400,3.78,1021.9
1773288000,3.54,1024.4
1773291600,5.61,1022.6
1773295200,7.67,1021.7
1773298800,8.10,1024.5
1773302400,10.07,1024.0
1773306000,10.09,1023.2
1773309600,11.05,1025.1
1773313200,12.00,1024.0
1773316800,12.72,1022.6
1773320400,10.73,1022.0
1773324000,11.00,1022.5
1773327600,10.51,1022.7
1773331200,8.68,1021.8
1773334800,8.85,1024.2
1773338400,7.53,1021.6
1773342000,5.88,1021.9
1773345600,3.51,1022.7
1773349200,2.47,1022.7
1773352800,3.22,1024.6
1773356400,2.11,1024.6
1773360000,1.05,1024.5
1773363600,2.56,1025.0
1773367200,2.05,1023.3
1773370800,2.84,1021.2
1773374400,5.00,1022.6
1773378000,4.74,1020.7
1773381600,6.36,1022.1
1773385200,8.55,1025.1
1773388800,8.89,1023.5
1773392400,10.09,1022.3
1773396000,11.33,1020.9
1773399600,11.13,1024.7
1773403200,11.06,1023.2
1773406800,11.74,1022.8
1773410400,10.70,1024.1
1773414000,10.19,1020.4
1773417600,8.96,1020.3
1773421200,8.49,1021.9
1773424800,7.30,1024.4
1773428400,5.85,1022.9
1773432000,5.25,1020.3
1773435600,2.69,1023.1
1773439200,3.60,1022.9
1773442800,3.20,1020.2
1773446400,2.07,1020.1
1773450000,2.63,1021.5
1773453600,2.25,1021.9
1773457200,2.90,1024.4
1773460800,4.67,1023.0
1773464400,6.36,1023.0
1773468000,6.73,1024.4
1773471600,9.01,1023.1
1773475200,9.15,1020.6
1773478800,10.34,1021.3
1773482400,11.87,1023.1
1773486000,12.50,1020.6
1773489600,12.32,1019.7
1773493200,12.77,1020.2
1773496800,10.88,1021.8
1773500400,10.08,1024.4
1773504000,9.29,1023.2
1773507600,8.18,1020.0
1773511200,6.57,1020.3
1773514800,4.89,1020.8
1773518400,3.73,1022.8
1773522000,3.69,1021.0
1773525600,2.11,1020.1
1773529200,1.62,1021.2
1773532800,3.09,1020.5
1773536400,3.30,1018.8
1773540000,3.41,1019.1
1773543600,4.34,1022.0
1773547200,5.45,1019.3
1773550800,6.79,1022.3
1773554400,8.04,1022.5
1773558000,9.54,1020.9
1773561600,10.19,1019.4
1773565200,11.17,1020.0
1773568800,11.34,1019.0
1773572400,12.64,1022.6
1773576000,12.24,1022.5
1773579600,12.32,1018.5
1773583200,11.85,1018.8
1773586800,10.24,1021.1
1773590400,9.96,1023.3
1773594000,9.05,1018.4
1773597600,8.13,1022.1
1773601200,5.76,1019.4
1773604800,5.34,1021.4
1773608400,2.88,1022.3
1773612000,3.45,1019.2
1773615600,2.81,1021.1
1773619200,2.02,1020.4
1773622800,2.17,1019.6
1773626400,3.73,1019.3
1773630000,2.96,1018.7
1773633600,5.43,1017.0
1773637200,5.38,1021.1
1773640800,7.77,1021.7
1773644400,8.76,1020.6
1773648000,10.36,1021.0
1773651600,10.83,1018.1
1773655200,12.19,1021.7
1773658800,11.68,1019.6
1773662400,12.12,1020.5
1773666000,12.11,1019.0
1773669600,12.74,1019.7
1773673200,10.83,1019.3
1773676800,9.80,1019.7
1773680400,9.11,1020.6
1773684000,8.16,1019.1
1773687600,6.22,1019.9
1773691200,5.37,1019.0
1773694800,4.68,1017.4
1773698400,2.61,1019.4
1773702000,2.85,1019.8
1773705600,3.25,1017.3
1773709200,3.14,1017.6
1773712800,3.22,1019.1
1773716400,4.99,1018.6
1773720000,4.40,1018.3
1773723600,5.58,1017.8
1773727200,6.95,1016.0
1773730800,8.90,1019.9
1773734400,9.55,1016.2
1773738000,11.72,1016.1
1773741600,11.11,1019.8
1773745200,12.51,1019.7
1773748800,12.81,1020.2
1773752400,11.56,1020.2
1773756000,12.10,1019.6
1773759600,11.42,1020.3
1773763200,10.20,1018.4
1773766800,9.65,1017.6
1773770400,7.39,1018.1
1773774000,6.14,1015.5
1773777600,5.68,1019.5
1773781200,3.47,1019.5
1773784800,3.77,1018.5
1773788400,2.14,1018.3
1773792000,3.27,1017.6
1773795600,2.70,1014.1
1773799200,3.98,1016.5
1773802800,4.59,1014.3
1773806400,5.57,1014.7
1773810000,6.60,1014.2
1773813600,7.16,1018.1
1773817200,8.26,1013.6
1773820800,9.57,1018.0
1773824400,11.58,1018.3
1773828000,11.30,1015.4
1773831600,12.86,1016.4
1773835200,11.94,1015.3
1773838800,11.87,1016.5
1773842400,12.70,1017.1
1773846000,11.65,1018.2
1773849600,9.47,1015.7
1773853200,9.90,1017.3
1773856800,8.76,1016.5
1773860400,6.13,1016.7
1773864000,5.28,1015.1
1773867600,4.56,1015.8
1773871200,3.55,1014.3
1773874800,2.22,1015.5
1773878400,3.26,1016.3
1773882000,2.79,1015.1
1773885600,3.29,1012.5
1773889200,4.53,1014.7
1773892800,4.93,1012.7
1773896400,6.68,1015.4
1773900000,7.93,1014.7
1773903600,9.31,1014.0
1773907200,11.39,1014.2
1773910800,11.87,1013.9
1773914400,12.45,1012.8
1773918000,13.10,1016.4
1773921600,12.55,1012.8
1773925200,12.10,1015.6
1773928800,12.32,1016.3
1773932400,12.19,1013.7
1773936000,10.97,1012.6
1773939600,8.51,1013.6
1773943200,7.66,1013.6
1773946800,7.18,1012.1
1773950400,5.24,1016.5
1773954000,4.82,1016.0
1773957600,3.83,1011.7
1773961200,3.89,1011.2
1773964800,3.74,1010.5
1773968400,2.44,1012.2
1773972000,3.00,1013.2
1773975600,4.97,1011.5
1773979200,5.84,1013.1
1773982800,6.32,1010.0
1773986400,7.66,1012.4
1773990000,9.30,1014.3
1773993600,10.64,1010.7
1773997200,11.93,1010.0
1774000800,12.03,1012.6
1774004400,13.78,1013.2
1774008000,13.40,1012.7
1774011600,12.02,1009.9
1774015200,12.56,1011.0
1774018800,11.95,1012.2
1774022400,11.41,1010.4
1774026000,10.19,1014.1
1774029600,8.88,1012.0
1774033200,6.57,1011.5
1774036800,4.95,1012.2
1774040400,5.12,1013.9
1774044000,3.34,1012.3
1774047600,2.68,1012.4
1774051200,2.74,1010.9
1774054800,4.23,1008.7
1774058400,4.44,1010.0
1774062000,4.22,1007.9
1774065600,6.35,1008.9
1774069200,6.71,1009.7
1774072800,8.40,1008.9
1774076400,9.30,1009.1
1774080000,11.58,1010.7
1774083600,12.54,1008.2
1774087200,12.48,1010.9
1774090800,12.58,1010.4
1774094400,13.75,1007.8
1774098000,12.61,1010.9
1774101600,12.73,1008.1
1774105200,12.16,1008.9
1774108800,10.28,1009.7
1774112400,8.69,1008.4
1774116000,8.46,1008.5
1774119600,7.05,1010.6
1774123200,5.46,1010.7
1774126800,4.53,1010.4
1774130400,4.25,1011.2
1774134000,4.14,1008.5
1774137600,3.03,1010.4
1774141200,3.24,1008.1
1774144800,4.95,1008.8
1774148400,4.01,1010.3
1774152000,6.46,1007.1
1774155600,7.63,1005.8
1774159200,8.43,1009.9
1774162800,10.27,1006.0
1774166400,10.81,1010.4
1774170000,12.60,1006.8
1774173600,12.84,1007.2
1774177200,14.12,1006.7
1774180800,12.73,1009.0
1774184400,13.97,1010.0
1774188000,11.97,1006.3
1774191600,12.69,1006.5
1774195200,11.96,1007.7
1774198800,9.62,1008.7
1774202400,9.22,1008.4
1774206000,7.75,1006.6
1774209600,5.33,1007.0
1774213200,4.52,1009.6
1774216800,3.48,1009.6
1774220400,3.28,1004.1
1774224000,3.54,1007.8
